"Wild.type.untreated.rep1"	"Wild.type.untreated.rep2"	"Wild.type.untreated.rep3"	"Wild.type.untreated.rep4"	"Wild.type.untreated.rep5"	"Wild.type.antibiotic.treated.rep1"	"Wild.type.antibiotic.treated.rep2"	"Wild.type.antibiotic.treated.rep3"	"Wild.type.antibiotic.treated.rep4"	"Wild.type.antibiotic.treated.rep5"
"66050"	8.71929407777637	8.56704646583328	8.8386068894203	8.53276992111322	8.71040992110894	8.3842742970844	8.63127587820311	8.33017560259677	8.81502106151195	8.84216309427708
"66495"	10.1366799919723	9.90970176627349	10.0344025341865	9.19603113733485	9.8809489529764	10.409863766655	9.68989637399098	10.0768940294392	9.77276993175834	10.0011135012243
"320995"	5.86821404575967	5.60868414672308	5.56153513091916	5.70431084999838	6.02335267814029	5.4361856567814	5.58638237850373	5.97676827441838	5.52612058213828	5.67782704546086
"20866"	9.56098814203748	9.63910661216411	9.4829579688464	9.71044786393129	9.79972360836314	9.34214196270706	10.1413687639383	10.0011135012243	9.91840060079549	9.83014262918459
"18802"	5.55159313086261	5.57321765731287	5.42716804702641	5.57482564131221	5.60880576353877	5.53787126301054	5.58992171902804	5.63464698353494	5.6242602889988	5.62504784268003
"14651"	8.44852242359279	8.32916839002111	8.52608164808979	8.66670153483674	8.69617396341428	8.9109083807379	9.1730060840991	8.57501358994772	8.74451770771014	9.04191577522585
"14960"	5.97023028623896	5.6692780416505	6.91865045148788	6.40773001194426	5.97580284679173	5.51906198084389	5.75947364507415	5.73465990748484	5.82913196756714	5.52901822100988
"79566"	9.30954934963497	9.16445737670788	9.72468381236583	9.8121385176795	9.73924455827006	9.53622029484464	9.94345452742064	9.58788496357865	9.31017590676582	9.7202725483449
"71718"	5.54701688441738	5.63652981424014	5.56332197653037	5.4897412861525	5.50524629156482	5.69592576578053	5.70797854480342	5.51096947442373	5.78970735677372	5.52211957206043
"54450"	5.78456995095536	5.68865679961711	5.67838436381012	5.61873084754761	5.73605947707251	5.80819699813641	5.65547045362895	5.75510629859402	5.57520302878167	5.72746930936702
"100048479"	5.64695438208305	5.58033655528073	5.6174197096266	5.59807079289751	5.84808304815567	5.52054255201859	5.69837656859882	5.86664100047402	5.67614389563277	5.65385916461017
"100040605"	12.9621962474657	12.9508154560152	12.9440722576022	13.019094718071	12.9205417663068	12.9082166830691	13.0351170675481	12.9974115763008	13.0712931165237	12.7751053699251
"76974"	9.15688160229205	9.12698861552182	8.99547967097308	8.40974984547268	9.02028193973821	8.85534500025425	8.64135579039819	8.54188523172386	8.24592982878297	8.4654977774186
"57837"	7.04327906128197	6.90404048068898	6.83450884291394	7.04999979553521	6.74058010163918	6.69679428473134	7.27098269046149	6.93819545006624	6.74073318350984	6.68037430873117
"226169"	6.6431864852171	6.45157838067873	7.16024598427954	7.31185846595783	6.98056322667928	6.47028004463271	6.51809074187345	6.9496179101074	6.66268510605499	6.5529566842246
"67724"	5.40759984974305	5.67171171060076	5.59421556523812	5.48146609394579	5.58237141007362	5.35981108686652	5.37982693955926	5.52065654969615	5.63117994860702	5.52307939325904
"93700"	5.78683643956138	5.64490619517574	5.67983614198024	5.64434701355717	5.66914458277859	5.61206666936739	5.57426563620286	5.73914760707969	5.53602637897081	5.37712525326672
"399599"	5.70712085787709	5.75316552727964	5.7518172902322	5.75371887185588	5.85583039276267	5.88673609156215	5.78165686891729	5.75895024869483	5.80623060196144	5.77435013563797
"109905"	5.79234627719525	5.4758760189251	5.52049171749194	5.54734843744788	5.95928935840791	5.4731448619972	5.57126021440641	5.67087361541157	5.45288809006114	5.47759733768551
"68312"	6.57950607806454	6.63502934393902	6.26643928155521	6.42740096046078	7.02494400265	6.64202799830006	7.15067930320268	6.93945205762115	7.05558083207521	6.95114106202175
"23886"	6.54200890887739	6.46076246295083	6.30494227362876	6.53282020612231	6.46397181349462	6.56912769548335	6.66268510605499	6.25876858243981	6.33251616059115	6.38673834232769
"67432"	5.72656414862321	5.76403978148816	5.64508500514452	5.62285752355901	5.56846180625569	5.62417210267702	5.6292375704256	5.66649744168803	5.69283037961762	5.6409407517998
"232023"	7.20524050605623	7.23372513439204	7.66381855422606	7.73268355048043	7.32903723656565	7.10954869095345	7.38840559539043	7.47438315644445	7.39869738047034	7.23739904444649
"670089"	6.0721689219395	5.93684341619785	6.0502244792077	5.99095292205778	5.85406786767019	5.97548048560663	5.90832655493741	6.28100122387986	6.23530563428052	6.29451908934175
"23795"	7.7279103822029	7.46752010414268	8.36873823705608	7.57520014301879	7.24964617138123	6.40510639645386	6.74256561172222	6.58165159266401	6.9645781295914	6.70722567454614
"57444"	6.56772449161607	6.41215528857994	6.60326026997598	6.37882123816192	6.67012944286674	6.51446015865187	6.44845978662701	6.28458211368638	6.39774434434173	6.74271485373542
"101706"	7.44799515359529	7.45639615470116	7.2689996574705	7.53163073044493	7.12773556260067	7.5677188061317	7.86481307055509	7.50488976910241	7.75847779961668	7.6237164194353
"239852"	5.68607579099401	5.35238401791951	5.53171436554997	5.63943411570919	5.54536810966765	5.45861374993273	5.62841750473669	5.51789401318291	5.60383175470798	5.64712043961926
"14829"	5.95566906127728	5.93387017546769	6.58722596505767	6.37833005108493	6.02000939607947	6.00839887120703	5.99067071268266	5.78987269199679	5.90990626460363	5.91241070831406
"20586"	6.70300489937918	6.63925093929359	6.4163051851664	6.51687318862231	6.38121128717901	6.36703475111786	6.5598989079511	6.38688263687631	6.30945220622097	6.33980733356819
"228960"	5.74230933340251	5.68038173827917	5.6207422435958	5.64522138862257	5.8457369670165	5.6568595084507	5.54399160867097	5.8813347819237	5.72990728320237	5.73209236190761
"280287"	6.1709965520652	6.05971775961028	5.78163505969595	6.0018661802096	5.90510114195403	6.17001840410615	5.88194991512961	5.95277678869838	5.73037062471522	5.78165686891729
"11858"	5.87155889606844	5.71815102688881	5.67267200476299	5.42204371495347	5.63084645036457	5.49252925020904	5.67097407689195	5.56785049836071	5.64716162153988	5.43936714118804
"20649"	5.82366947267928	5.63313570138451	5.71561014577444	5.6877492151576	5.69018334435519	5.70313357194006	5.78776668506616	5.85290292149831	5.63648213236522	5.64394545290324
"279572"	5.53188103809669	5.68158184626403	5.69263098495989	5.70364588784781	5.48760928724306	5.51699561231051	5.61127276423822	5.66944629627869	5.60779353453429	5.63862935208169
"14791"	9.06780409300842	8.95934720138429	9.0443848821288	8.47766412683914	8.54259297419864	8.31290446212593	8.96310967075743	8.64414780044385	8.37686836068987	8.45836649305333
"74480"	5.6227959288122	5.61923581114882	5.58212809661071	5.66636094740306	5.60822329960269	5.61847462552348	5.64247614104116	5.47835030436391	5.57235271327447	5.64384052411495
"18453"	12.3902298456225	12.2314961619444	12.5454820615102	12.6023479610001	12.5118344342246	11.817718432836	12.1299142025235	12.0651450818188	12.0078913002071	11.9714642671298
"12563"	5.47704413949018	5.71433199790923	5.70315807976411	5.65119274770236	5.67126364744841	5.71675259443983	5.69990642058396	5.72665078088024	5.49845299537044	5.63776766741484
"100046796"	7.24940674733951	6.83940007198902	6.78230689511826	6.2449759533357	6.79728452145763	6.86986763044644	6.44516113377259	6.52668083020794	6.62223898037326	6.64758698967898
"105727"	5.91174297684788	5.65089747706821	5.78794270152871	5.67619480532772	5.87049134023359	5.59084525327765	6.06855312132707	5.92979530946756	5.73686473994594	5.67327844748346
"26403"	8.31449100309665	8.5653723213472	8.43100336532219	8.92721751907605	8.95720763310549	9.04543622886338	9.03612849396506	8.60068606747132	8.71725846689272	8.78621158798688
"19063"	6.76135624003012	6.67897111559359	6.9496179101074	6.6702807511746	7.08813313454034	7.08813313454034	7.33905293863485	7.16046235545569	7.20786616192654	7.08259964441938
"72512"	5.83345357262489	5.71906215479245	6.10827175476581	5.85858103047113	6.16187812046069	5.61953614535149	5.84908424867953	6.02875306751611	5.72025198338144	5.77641957810744
"227656"	6.22304556185032	6.0110446490016	6.28621537058056	6.48746016955338	6.27262537155906	6.33201427826113	6.47417356715716	6.35535015530277	6.25782114698779	6.43255693724262
"77220"	6.18080363477281	5.61419321409631	5.75142320799963	5.80697926312	6.32476576777181	5.6259738757651	5.87992271728787	6.10402936198351	5.68408575457435	5.73177508438683
"100048056"	6.53603880897898	6.39838292946104	6.38947580507164	6.27810075297942	6.38012983089477	6.31680975280659	6.88777899679276	6.34524078114288	6.50020071050379	6.39736806753744
"170571"	5.646052377274	5.65080630789098	5.58148001685631	5.65257792571521	5.49665116581114	5.55765695682166	5.56574333124966	5.6331098622845	5.62590453177943	5.5952000174042
"320158"	5.70057274707904	5.70327163427317	5.75548052936811	5.81165818649254	5.93531156079877	5.9858273478965	6.05344717328604	5.83564499412624	5.90378909993266	5.9280058567192
"67092"	5.82138093996481	5.54635990854974	5.6334316361308	5.61838449406038	5.53532142080097	5.47401446679843	5.44730738359641	5.73190297715642	5.29828901717767	5.4691429591347
"67513"	7.19462566759531	7.27989774140522	7.21865575943757	7.13829617754409	7.10730600564769	7.04228743087202	7.64324297539263	7.24258305075414	7.19194898198634	7.21488721607761
"13447"	5.5143829023662	5.45553065238334	5.51251015951905	5.53259549600429	5.55692202622517	5.47088007848162	5.62636115082748	5.62891286422375	5.50143763965652	5.50549058221632
"15212"	8.18338334096413	8.34906387472189	7.61030211487792	7.72267991283926	8.78463043306141	8.2947054646195	8.74572653975171	8.86055921412964	8.98537981080272	8.80331397086994
"76420"	5.66695036944983	5.49689314275702	5.53202340618049	5.68684501227296	5.60372662015532	5.67149312407109	5.57320545768335	5.73726591352895	5.59493960573741	5.53651793741553
"100047490"	11.5227910285128	11.3426026305554	11.6916072242811	11.7515453871378	11.3247247096877	11.527916498772	11.8599949882117	11.8149181218061	11.3343060243909	11.6700480546294
"72082"	13.2867492282625	13.5934339816367	13.2038123275329	13.4181515359636	12.9876658864912	12.4945914558911	12.2491960790168	11.4416021828531	11.9125295806623	11.8668355677159
"105847"	6.15247332051016	5.86103861678807	5.94184006395886	6.11884414547824	6.27627849344328	5.82930494494402	5.91629716989385	6.0840645114757	5.6990495345921	5.92113541581595
"68705"	9.84414390267377	9.72235832808247	9.41433916669883	9.5143479439884	9.38084018734644	9.60860587153303	9.98626973082267	9.53191302513747	9.64075276371378	9.405532593042
"664968"	10.4332373810666	10.4570238550956	10.2309197687931	10.6745189080027	10.7108730517897	10.8412500025207	11.527916498772	11.1188154775397	10.353462927483	10.9760758263441
"244646"	5.55960219993159	5.56743925366565	5.60758779541179	5.53765126340582	5.76830680915117	5.46571971462007	5.65318544899686	5.77026867452461	5.51177593401345	5.68076845765688
"15983"	5.73562099202407	6.05439101589467	5.96819366092841	6.14054412885059	5.82339066285404	6.32092157660175	6.17208241952881	6.24973773481602	6.19210736005991	6.1131434577683
"70315"	5.67928804360024	5.8380399816841	5.75564569106834	5.76377234919959	5.69637595747417	5.89409490520157	5.96714268111304	5.77226815597333	5.77769051591521	5.79789401380081
"674110"	6.25162340751226	5.88458846407842	5.63208519220739	6.13076598329439	5.98236695954521	5.79558816894344	5.96963885085725	5.63059741875905	7.2482188770966	5.55791109491454
"77668"	6.67740921073352	6.70209033613	6.52668083020794	6.3095640593938	6.99329690679653	6.98787922570717	7.39008522929681	6.82947693344989	7.00815724998408	7.27989774140522
"105859"	5.42408374262837	5.6174473991492	5.64740352816581	5.69013548437336	5.59027168445242	5.74311645925839	5.55605062210311	5.59160383651148	5.6051126693772	5.50296020954567
"74718"	6.74528379267075	6.59539032637639	6.71495712115683	6.84671445458737	7.06443589580154	6.76496186944545	6.50937997050632	6.91970797282749	6.86661213847194	6.5412094869293
"14827"	10.8765081407266	11.0840542896045	11.7547177008242	11.5062586640318	10.9140972132582	10.5240180715684	10.1192159811312	10.6704541948229	10.8496561197751	10.2199393877759
"93712"	5.8404995195854	5.68594441178848	5.68165160034994	5.61303728782184	5.96755759293377	5.76554217198011	6.02584028379047	5.80075922214372	5.79209789791719	5.8718540200599
"75284"	6.72674961501061	6.59840308733351	6.47774752190727	6.35712132930018	6.42004643065724	6.52148746116869	6.91177369212957	6.47966297583297	6.69871377915761	6.82859431691576
"224727"	8.65004736015033	8.59695633740391	8.26059928472572	8.65345783765972	8.388273936481	8.67804763374818	9.00214182924196	8.82740938616988	8.68681787538155	8.79359279211614
"621824"	6.60305194827831	6.43886658324368	6.59002400397121	6.60228350218518	6.77759264443837	6.96346198817662	7.22109617150516	6.77189553397452	7.10954869095345	6.94284422669226
"66184"	7.28921431047982	7.60877967229774	6.8441518539856	6.74508443439408	7.40774790248779	6.88070079933449	8.5135720757023	7.19378656937712	6.92044590549999	7.51856743874976
"78581"	6.63285390277435	6.65054210877417	6.75357239536547	6.86426588323955	7.19060417920962	6.75005585511604	6.8728353895158	6.57524469959513	6.77534965892739	6.74131833396281
"27263"	5.62800592067605	5.75642000878928	5.82329541408379	5.69279372919807	5.46290411257288	5.82811236327411	5.75472809719578	5.58683085635739	5.71287854847333	5.75818152510221
"53356"	10.0432088917431	10.1323282372978	9.86409279570485	9.53808754962091	10.0976910703757	10.0527854357986	10.1323282372978	10.2097859135902	9.83014262918459	9.97072697160877
"68267"	5.59841524168675	5.6609602578826	5.69026808124204	5.38994637337024	5.68116815893729	5.49408662113838	5.54657387070196	5.49845299537044	5.63596505202685	5.5579940382923
"102436"	8.68416036089313	8.47121775146125	8.31993364453206	8.57501358994772	8.38301510969401	8.21292483397368	8.78264554560607	8.5569529266318	8.48528589265035	8.4327200386349
"20315"	5.78248634102961	5.59638041021645	5.50736997792861	5.57164285108783	5.76152580558017	5.58336395940276	5.75122950724852	5.75618837988696	5.63149717529457	5.66197901595538
"627985"	7.99737780653494	7.9181587153306	8.05713272302217	7.55775302187709	7.62236221375799	7.35797450020803	8.28388614052172	8.06854032920494	7.79165595262593	7.69259645415874
"192188"	5.4198213398445	5.76794649582451	5.67062772546328	5.78078413862534	5.76572961981974	5.6323693600013	5.99705764615424	5.67062772546328	5.53146653833527	5.6893988378136
"69297"	6.12249942889973	5.76534265941689	5.84617815246633	6.05568855729891	6.06872842832991	5.88874473517775	6.24744935867759	6.19757756888239	6.01391112116055	6.03677058648259
"64384"	8.58429333292377	8.89721407164073	8.54188523172386	8.31371439350617	8.59025900439631	8.80852648331566	9.10902031966589	8.722628700341	8.81120856993547	8.748331478541
"12750"	7.9854430974286	8.2072564429388	8.13839589535653	8.13438885522761	7.91811078841539	8.06585802225559	7.20298213557093	8.08812700602689	8.39538619710066	8.14146263400294
"14065"	5.69917697176536	5.42829307531326	5.5518196022399	5.67183559736161	5.74798846521471	5.41582285907553	5.46154277059076	5.61612824918517	5.49988711664596	5.49446083856211
"14686"	5.67281419969227	5.68212383935426	5.75712912704771	5.76761730806969	5.68365666624953	5.37837238987461	5.6110653335905	5.64629688320112	5.620637103871	6.06522480848335
"100535"	5.74151681762343	5.80807453302995	5.79405830761472	5.89702513435664	5.80128207941653	5.92943621278082	5.91232792443413	5.93907930078369	5.89678209840414	5.80361230876248
"18604"	6.05656115059686	6.00076563546099	5.74852219953595	5.97992735798887	6.04613932307894	6.53259182952134	6.15884556105667	6.30768541315395	6.24591184517564	6.56243238243905
"14612"	5.7416298175718	5.70360094469009	5.6682692243487	5.36143957694777	5.67848204699257	5.72037349060905	5.52553335410586	5.92237697508201	5.85475664591038	5.77153591442154
"21844"	7.02762442909265	7.10016584034949	7.2068918426195	7.07874336810417	6.523116467107	6.17375901370609	6.08941346438348	7.04549388838264	6.50459668132504	6.33278547140354
"13614"	8.39514368528343	8.59892699152212	7.30732395606834	8.0058378187699	9.52951419816468	8.64497328678427	9.37541958311165	9.73668939797183	9.28139509026528	9.0749089227737
"68867"	5.94207004481911	5.7935580656535	5.84603321043103	6.07275167919691	5.63727448903142	5.92789331501059	6.29241474073719	5.81032274484448	5.92936181328692	5.89796064295402
"30806"	5.69775132202043	5.73083443929112	5.71088944267549	5.5597988066021	5.51940242012222	5.64373433835688	5.66316109591661	5.64932142222164	5.88012764903171	5.6163502855789
"56469"	8.55756548430685	8.21514414236614	8.23999643386336	8.51478760190222	8.49899232714361	8.25011853697095	7.95001874534052	8.6917537408126	8.63595000036928	8.32440169774339
"73338"	5.3208243695992	5.56546669104219	5.6259897004869	5.54765944181147	5.54065071564803	5.43576130122514	5.53967119145015	5.46046614557198	5.61844039557703	5.62368896130817
"17755"	5.77774805515944	5.64629434244645	5.5358948277616	5.77330630223072	5.8590585933599	5.61288322143372	5.70362780886325	5.80263313286816	5.66258208305758	5.62126797369725
"12283"	5.78174970495425	5.5921760775694	5.64806041339619	5.77895691098639	5.86668466968956	5.77881207213116	5.53306613699323	5.76371477097127	5.55861888202501	5.60133395993073
"258413"	5.47581220839403	5.6220680223686	5.56537534291461	5.47430467252173	5.66885134121814	5.66244227166344	5.44333488306426	5.66221613265294	5.41836839484441	5.43186214848265
"26382"	6.6615105381697	6.5137272345484	7.42001635213995	6.74572273590144	6.67219439468679	6.87068755244523	6.44727446214966	7.04519506488802	6.36944239281548	6.69793909434203
"66790"	9.06591306943985	8.81953301550314	8.82497107003079	8.49290741563991	8.52301007023139	8.32870998461586	9.46688836933065	8.41085708544574	9.15491697456805	8.97805779611713
"19941"	12.8397937135967	12.9392502702612	12.8693081416728	12.3345921856794	12.9166598137648	12.4870752969903	12.9440722576022	12.9238638780667	12.865466815806	12.8941073202427
"17161"	5.67967155312369	5.43910153494779	5.58617882236266	5.57275272318701	5.76476156814272	5.37782665217808	5.59973490527118	5.59138012749158	5.46954518949312	5.39603074081607
"11450"	5.82684743636807	5.64290113623434	5.78513144288429	5.57293852797658	5.73284882473211	5.57185562148562	5.70191335936196	5.97244627487046	5.62329467148347	5.64937624757978
"233724"	6.58986861086867	6.43013398666024	6.68751152449666	6.65375083580521	6.71702966974153	6.53243238434647	6.30779782024016	6.54107344900561	6.36772361105201	6.58362592047117
"72709"	5.8567206302087	5.7595713734764	5.72893958177588	5.52809170995557	5.61633592524201	5.67695102436516	5.6225445309366	5.90213015886724	5.71427067612468	5.73132742212237
"100046518"	6.03308099117684	5.78577471882711	5.80129115906438	5.97507205238243	6.24197151564024	5.99422575122652	5.99459125238011	6.62420990159434	5.82616411611544	5.88121191056019
"100041416"	5.72817618634027	5.65117029794268	5.73988874352651	5.72187374053296	5.68744819760954	5.66742744442689	5.38184774560998	5.59962209496798	5.76011850961873	5.63297634386644
"56535"	7.48866031285184	7.5851401364839	7.39364206327776	7.12428402335655	7.38101116984949	7.82044853076008	7.37218724720788	7.55721539314293	7.96056645100694	7.67610925531416
"68082"	6.82710506254925	6.75450646683642	6.76129860122807	6.71481275315322	6.82582378433873	6.62148630915315	6.99434933037056	6.7907138882792	6.54131134666004	6.70320441285536
"272027"	6.73001978844775	6.71269071760648	6.78775433281372	6.62875344981326	6.60621485649026	6.60917591954537	6.76220835069627	6.44884627847381	6.85679698457912	6.54243655814772
"16190"	6.06909307763036	5.77661545652559	5.95003565948628	5.5268090405057	5.90832655493741	5.55465922370453	5.68684501227296	5.65045303315268	5.75980500065211	5.72812188727531
"76306"	7.68775668939024	7.8611866985689	7.66195408870776	7.34487126691101	7.29984019981221	7.64016945851796	7.68972375924764	7.20501806693368	8.00517512404138	7.65896095524015
"80794"	8.14733459475337	8.15447465309497	8.05064464733812	8.16088330776926	8.22772345640639	8.35071154165985	8.63938730251753	8.07774721306858	8.20489810503115	8.2748130665889
"665103"	5.54911073321168	5.50577109883402	5.61477262707071	5.5180052317495	5.90777051137556	5.36442444621524	5.64414421124542	5.61218368647894	5.51327592657927	5.41640467235625
"53602"	6.82255000076127	6.72222131287893	6.63051017666504	6.84213569723124	6.82482129907174	7.04518330968629	7.01335966017673	6.81029411574044	7.07720883077726	6.99290999348606
"11459"	6.3033197783993	6.10545329878782	6.33263115641525	6.28728908936447	6.02923060086354	6.59706310316625	6.82592333569767	5.98336132336164	6.30749795595274	5.92059082990732
"258339"	5.84901808385741	5.69698885015231	5.71203405941942	5.48314918393599	5.56325784531782	5.59618861839066	5.73855669103561	5.54883660391829	5.70222881532909	5.50185382407487
"76773"	6.97248843387853	6.89170908570864	6.89812869970693	6.83377010349346	7.20451875830761	6.90696021238027	7.32903723656565	7.00125080283913	7.07987536370077	7.11231859474773
"259056"	5.59804636480401	5.54930994976815	5.57635632397382	5.65337594075298	5.53736854858021	5.54923320490356	5.613487561645	5.54303028581481	5.50782729768866	5.6128358839811
"66116"	6.35008588687218	6.34612507506409	6.41583626657859	6.31890836097386	6.63014056455548	6.88963346400562	6.77638794990562	6.31742682953237	6.73955906499958	7.08620200192742
"59022"	11.5062586640318	11.5635363472495	11.0130044979122	10.934532425457	11.229600554558	11.6366279391009	12.0406928952089	11.097699106458	11.4194047455023	12.0343889317123
"320208"	5.56008637532007	5.51730943455403	5.5297701043726	5.55455828954774	5.75873610059233	5.80233837035676	5.66052010073608	5.72656940133383	5.55728839861781	5.60758779541179
"18634"	6.98737600720453	7.3361411148953	7.25028629092136	6.73815768120749	6.87160024916534	7.39165187251997	7.38197154440744	7.10383623129349	7.79402294918524	7.32756311739818
"100047260"	7.10351881418197	6.98430536530684	7.02283392132222	7.38117431389374	7.41587532736379	7.14658359059758	7.28235941755618	7.08350692043892	6.9302814720655	6.97305636142548
"101604"	6.17724631313438	6.23337800249223	6.41544154659158	6.30747524109574	6.59452018811588	6.50567886924535	7.00508273435456	6.5176986266588	6.68428658874743	6.84847893264305
"71985"	6.64218355911565	6.77146492636519	6.47940588317478	6.65979465981408	6.69262601455606	6.8757952711791	7.11810205869969	6.94842703724201	6.93666888118907	7.02020068633383
"72549"	7.2034928868278	7.15201213956544	7.39225229736771	7.26458190670219	7.04150041031398	7.58753238320987	7.14456940678692	7.61503046806767	7.03482565535179	7.72831737519084
"109272"	5.57801169098741	5.49523072311505	5.52445632761286	5.5646273217933	5.59098737787433	5.53310810418005	5.50723543508121	5.63218799802629	5.47552635066482	5.55497763643298
"23994"	12.0581888009289	11.9803310194962	12.0716047495975	12.2174934669415	12.0610449767448	12.2569945624635	12.3109243383374	12.1998084645432	12.2108990059267	12.1924189461272
"67469"	6.16028846069728	6.19840382364333	6.16549251244476	5.98098187087236	6.17563436728435	5.95428098991211	5.63718237954061	6.10816836385377	5.85494074628082	6.11908898497482
"214084"	5.86063036729043	5.653897859173	5.64575483911174	5.90218942307146	5.85501595836697	5.65481496803456	5.38776387450722	5.74290159184318	5.71418251503464	5.65945276564406
"237009"	5.66878810574477	5.49090829571834	5.64332321570066	5.66451700770227	5.75993642499793	5.56795221290143	5.63215591367271	5.68917233660917	5.58684537860688	5.5478398204172
"98870"	5.52886469808024	5.56783425495754	5.57812111625135	5.44134116711157	5.6503514613288	5.41684403453207	5.31496514605057	5.41792061422159	5.49242693020226	5.4742752088357
"13866"	8.61306854745096	8.90658035156054	8.45648038183785	8.98571879360015	8.52809278303499	8.87957633231762	9.16632508280425	8.91243373423693	9.08175598916968	9.20893847849715
"26888"	5.56298159122856	5.50015526663231	5.51749443953608	5.51459392699401	5.6023780939794	5.35033062621986	5.51886034006178	5.40447127182102	5.47404017014205	5.50722655014884
"26922"	9.02226146556044	8.92673602231042	8.51190861134336	8.44239671654177	9.22146012153792	8.03184454031022	9.22807340494596	8.88892640688618	8.78777017168572	8.7488224086665
"67014"	7.23490719946697	7.05573663818155	7.10273860252985	6.97751448895938	7.11441715505159	7.32433455587095	7.11030770438541	7.14063782800748	7.25301991799975	7.21002527362232
"20856"	6.20988985657649	6.03239235495597	6.38834081877614	6.13015889950243	6.17778798405451	6.02457140184406	6.08444817622762	5.83745999306362	6.06495108920512	6.07807260679289
"664779"	6.78438777198357	6.90069136509737	6.82473674715505	6.76117344460495	6.50029637687134	6.73001456695985	6.66968148732897	6.5675959168255	6.77639466159713	6.61425074005307
"14536"	6.97333266429814	6.78196956656421	7.00790686489481	7.27334970724916	6.66248214921616	7.04883589258584	6.63370245904053	6.64399222806035	6.86838692286773	6.78806600943859
"76797"	5.73023938208498	5.6989602265014	5.4961758680063	5.75307889490397	5.5007463466841	5.51527020501105	5.67107507133724	5.74398053852439	5.75099243442612	5.67240656531479
"213236"	5.76882228030967	5.57389053182568	5.53216470052366	5.73308071487458	5.95504625342293	5.71668865461576	5.79728768830019	5.88800964129824	5.71161572537337	5.62200209205034
"245583"	5.59349906468886	5.64889371348329	5.7048396735596	5.68286281629125	5.7844512359144	5.77910684649214	5.4491684230822	5.56574743891262	5.50812118120283	5.60615090935337
"16680"	6.35959341160116	5.8978306878139	6.69675066070357	7.35554762700007	6.07888780613917	6.70437945699571	7.37698726375747	6.79070345740008	6.43641735974221	6.39901761521078
"116847"	7.43834744820197	7.2475700348179	7.4245221827738	7.24731867493799	7.5962064793807	6.14680108826194	7.16368775360625	7.99538426278704	6.37202822737047	7.0366812243891
"259162"	5.49623317539308	5.85704235253338	5.7699031018109	5.66436817938352	5.37452042284423	5.63868282287861	5.48197196008934	5.45318885718607	5.63723921602679	5.70934890045523
"100041483"	5.54851562272563	5.59577114923392	5.73190297715642	5.5883885661456	5.65737242676975	5.70454515618729	5.62686769569068	5.76830680915117	5.56163522870876	5.61056553128155
"13426"	5.92241173124384	5.80981045633316	5.91604597507728	5.89371069249005	5.82682618321397	5.76559954018796	5.94643423182695	5.77290623067917	5.86359380666948	5.784472773753
"68243"	5.76049458991378	5.44171336290152	5.53472712331827	5.54253444737345	5.67723369760539	5.43777657783538	5.42301983510086	5.65290349283077	5.36691459679667	5.4205643536036
"75815"	5.47399787475627	5.80279913923863	5.73762499700446	5.86362974060566	5.41098851053091	5.72508224838481	5.71808683548005	5.54605722242601	5.84444842328418	5.67888667934602
"20451"	5.67790004115566	5.59662848613099	5.5069711866449	5.5202072982984	5.62761815232776	5.55726373767502	5.51048869021793	5.72565114773656	5.59620488684189	5.58826228150075
"67834"	9.31070929245763	9.30402469047935	9.1145616088064	8.94981460198939	9.40945555151644	9.02795457781647	9.41501006773571	9.02852848963529	9.11257265708852	9.27637065462766
"212862"	7.48520137546591	7.70465480624664	7.29850617340147	7.0286637624068	8.0773413342862	7.87892353204294	7.56653971487248	7.92569694921815	7.87803246176091	7.67519725863254
"67106"	7.70940041009206	7.62347057976494	7.72555136428843	7.35057314429626	7.51338272934938	7.69640788728899	7.07633177871171	7.72132139214559	7.52532628608699	7.6500398295597
"100048046"	7.81490339012242	7.88817016910639	7.55296974521811	7.60500256662625	7.91360327172321	8.1738703335196	8.21447148442517	8.00940284516889	7.83703380806993	7.89322790480879
"27392"	6.33630064284634	6.2564415684556	6.23923247832132	6.39468190877232	6.48428905328415	6.09176621625366	6.22802632666057	6.403099427491	6.24642451332953	6.1384408494896
"69903"	5.61801329267103	5.68736468328766	5.71731171164026	5.64932142222164	5.67655703938018	5.74128932226449	5.46883531016763	5.67497722168707	5.55065602708474	5.7078884190152
"68149"	5.82311778367414	5.75290091095709	5.76460476871249	5.74468326537628	5.77984287528687	5.72147730094793	5.67345534563723	5.77376126093609	5.61859145532092	5.73684972137837
"69024"	6.59807473317868	6.50653200772767	6.51861887187406	6.43209733536429	6.60202466946242	6.76894067987712	6.79979534039343	6.80909878201428	6.77937938560781	6.89974662256228
"17752"	5.73019677235752	5.69018334435519	5.73800430484386	5.6210194844277	5.72819695024111	5.69667542955625	5.49136577584404	5.78152160577689	5.43280833483563	5.5207292097433
"207728"	7.33705317451299	7.27439763444859	7.4875035942812	7.75397904568166	7.18952447674939	6.64468125039196	6.96184195919106	7.08146230841512	6.74400497863816	7.05558083207521
"56839"	5.58912414303379	5.45739173768095	5.5576282298249	5.62980016227603	5.68633968478501	5.4897056597089	5.49356621663352	5.71908064771594	5.56003348625745	5.60787424806436
"100043391"	13.7983564001217	13.66760826913	13.8427302345182	13.7983564001217	13.9750871881518	13.3881057324904	14.0107391151995	13.8632205219823	13.9356701761311	13.9356701761311
